[07/12 17:23:40] TDN INFO: storing name: TDN__kinetics_frame_RGB_resnet50_avg_segment3_e100
[07/12 17:23:41] TDN INFO: [TDN-resnet50]group: first_conv_weight has 1 params, lr_mult: 1, decay_mult: 1
[07/12 17:23:41] TDN INFO: [TDN-resnet50]group: first_conv_bias has 1 params, lr_mult: 2, decay_mult: 0
[07/12 17:23:41] TDN INFO: [TDN-resnet50]group: normal_weight has 143 params, lr_mult: 1, decay_mult: 1
[07/12 17:23:41] TDN INFO: [TDN-resnet50]group: normal_bias has 64 params, lr_mult: 2, decay_mult: 0
[07/12 17:23:41] TDN INFO: [TDN-resnet50]group: BN scale/shift has 232 params, lr_mult: 1, decay_mult: 0
[07/12 17:23:41] TDN INFO: [TDN-resnet50]group: custom_ops has 0 params, lr_mult: 1, decay_mult: 1
[07/12 17:23:41] TDN INFO: => decoded_type 'decord'
[07/13 12:11:11] TDN INFO: Epoch: [60][2500/3574], lr: 0.00200	Time 0.295 (0.295)	Data 0.000 (0.000)	Loss 0.2716 (1.3406)	Prec@1 100.000 (66.593)	Prec@5 100.000 (86.500)
[07/13 12:11:17] TDN INFO: Epoch: [60][2520/3574], lr: 0.00200	Time 0.302 (0.295)	Data 0.000 (0.000)	Loss 2.0320 (1.3395)	Prec@1 37.500 (66.635)	Prec@5 62.500 (86.503)
[07/13 12:11:23] TDN INFO: Epoch: [60][2540/3574], lr: 0.00200	Time 0.292 (0.295)	Data 0.000 (0.000)	Loss 0.8327 (1.3412)	Prec@1 75.000 (66.608)	Prec@5 87.500 (86.482)
[07/13 12:11:29] TDN INFO: Epoch: [60][2560/3574], lr: 0.00200	Time 0.279 (0.295)	Data 0.000 (0.000)	Loss 1.7356 (1.3425)	Prec@1 62.500 (66.634)	Prec@5 87.500 (86.446)
[07/13 12:11:35] TDN INFO: Epoch: [60][2580/3574], lr: 0.00200	Time 0.297 (0.295)	Data 0.000 (0.000)	Loss 1.1389 (1.3424)	Prec@1 62.500 (66.621)	Prec@5 87.500 (86.449)
[07/13 12:11:41] TDN INFO: Epoch: [60][2600/3574], lr: 0.00200	Time 0.273 (0.295)	Data 0.000 (0.000)	Loss 1.1542 (1.3425)	Prec@1 50.000 (66.604)	Prec@5 100.000 (86.462)
[07/13 12:11:47] TDN INFO: Epoch: [60][2620/3574], lr: 0.00200	Time 0.296 (0.295)	Data 0.000 (0.000)	Loss 0.8590 (1.3421)	Prec@1 75.000 (66.630)	Prec@5 100.000 (86.470)
[07/13 12:11:52] TDN INFO: Epoch: [60][2640/3574], lr: 0.00200	Time 0.289 (0.295)	Data 0.000 (0.000)	Loss 1.3057 (1.3432)	Prec@1 62.500 (66.604)	Prec@5 87.500 (86.459)
[07/13 12:11:58] TDN INFO: Epoch: [60][2660/3574], lr: 0.00200	Time 0.282 (0.295)	Data 0.000 (0.000)	Loss 1.2031 (1.3426)	Prec@1 62.500 (66.620)	Prec@5 75.000 (86.471)
[07/13 12:12:04] TDN INFO: Epoch: [60][2680/3574], lr: 0.00200	Time 0.286 (0.295)	Data 0.000 (0.000)	Loss 0.7114 (1.3447)	Prec@1 75.000 (66.570)	Prec@5 100.000 (86.423)
[07/13 12:12:10] TDN INFO: Epoch: [60][2700/3574], lr: 0.00200	Time 0.289 (0.295)	Data 0.000 (0.000)	Loss 2.5668 (1.3446)	Prec@1 50.000 (66.591)	Prec@5 75.000 (86.431)
[07/13 12:12:16] TDN INFO: Epoch: [60][2720/3574], lr: 0.00200	Time 0.289 (0.295)	Data 0.000 (0.000)	Loss 3.0943 (1.3449)	Prec@1 50.000 (66.598)	Prec@5 62.500 (86.430)
[07/13 12:12:22] TDN INFO: Epoch: [60][2740/3574], lr: 0.00200	Time 0.314 (0.295)	Data 0.000 (0.000)	Loss 0.8061 (1.3435)	Prec@1 75.000 (66.641)	Prec@5 100.000 (86.460)
[07/13 12:12:28] TDN INFO: Epoch: [60][2760/3574], lr: 0.00200	Time 0.289 (0.295)	Data 0.000 (0.000)	Loss 0.5826 (1.3431)	Prec@1 100.000 (66.647)	Prec@5 100.000 (86.463)
[07/13 12:12:34] TDN INFO: Epoch: [60][2780/3574], lr: 0.00200	Time 0.291 (0.295)	Data 0.000 (0.000)	Loss 2.2648 (1.3432)	Prec@1 62.500 (66.635)	Prec@5 62.500 (86.457)
[07/13 12:12:40] TDN INFO: Epoch: [60][2800/3574], lr: 0.00200	Time 0.271 (0.295)	Data 0.000 (0.000)	Loss 0.5512 (1.3413)	Prec@1 75.000 (66.655)	Prec@5 100.000 (86.500)
[07/13 12:12:45] TDN INFO: Epoch: [60][2820/3574], lr: 0.00200	Time 0.288 (0.295)	Data 0.000 (0.000)	Loss 1.7037 (1.3405)	Prec@1 62.500 (66.670)	Prec@5 75.000 (86.494)
[07/13 12:12:51] TDN INFO: Epoch: [60][2840/3574], lr: 0.00200	Time 0.317 (0.295)	Data 0.000 (0.000)	Loss 1.2522 (1.3406)	Prec@1 75.000 (66.658)	Prec@5 75.000 (86.492)
[07/13 12:12:57] TDN INFO: Epoch: [60][2860/3574], lr: 0.00200	Time 0.292 (0.295)	Data 0.000 (0.000)	Loss 1.4604 (1.3413)	Prec@1 50.000 (66.642)	Prec@5 87.500 (86.491)
[07/13 12:13:03] TDN INFO: Epoch: [60][2880/3574], lr: 0.00200	Time 0.288 (0.295)	Data 0.000 (0.000)	Loss 0.9063 (1.3404)	Prec@1 75.000 (66.635)	Prec@5 100.000 (86.498)
[07/13 12:13:09] TDN INFO: Epoch: [60][2900/3574], lr: 0.00200	Time 0.289 (0.295)	Data 0.000 (0.000)	Loss 1.9045 (1.3399)	Prec@1 62.500 (66.671)	Prec@5 75.000 (86.500)
[07/13 12:13:15] TDN INFO: Epoch: [60][2920/3574], lr: 0.00200	Time 0.285 (0.295)	Data 0.000 (0.000)	Loss 0.7092 (1.3395)	Prec@1 87.500 (66.664)	Prec@5 87.500 (86.520)
[07/13 12:13:21] TDN INFO: Epoch: [60][2940/3574], lr: 0.00200	Time 0.309 (0.295)	Data 0.000 (0.000)	Loss 1.8275 (1.3402)	Prec@1 62.500 (66.657)	Prec@5 75.000 (86.497)
[07/13 12:13:27] TDN INFO: Epoch: [60][2960/3574], lr: 0.00200	Time 0.299 (0.295)	Data 0.000 (0.000)	Loss 0.5867 (1.3415)	Prec@1 87.500 (66.646)	Prec@5 100.000 (86.449)
[07/13 12:13:33] TDN INFO: Epoch: [60][2980/3574], lr: 0.00200	Time 0.282 (0.295)	Data 0.000 (0.000)	Loss 2.0035 (1.3412)	Prec@1 50.000 (66.668)	Prec@5 62.500 (86.448)
[07/13 12:13:39] TDN INFO: Epoch: [60][3000/3574], lr: 0.00200	Time 0.301 (0.295)	Data 0.000 (0.000)	Loss 1.5923 (1.3403)	Prec@1 62.500 (66.690)	Prec@5 87.500 (86.446)
[07/13 12:13:44] TDN INFO: Epoch: [60][3020/3574], lr: 0.00200	Time 0.288 (0.295)	Data 0.000 (0.000)	Loss 1.4182 (1.3392)	Prec@1 50.000 (66.729)	Prec@5 100.000 (86.474)
[07/13 12:13:50] TDN INFO: Epoch: [60][3040/3574], lr: 0.00200	Time 0.300 (0.295)	Data 0.000 (0.000)	Loss 1.3679 (1.3387)	Prec@1 62.500 (66.713)	Prec@5 87.500 (86.485)
[07/13 12:13:56] TDN INFO: Epoch: [60][3060/3574], lr: 0.00200	Time 0.271 (0.295)	Data 0.000 (0.000)	Loss 0.8817 (1.3375)	Prec@1 75.000 (66.747)	Prec@5 87.500 (86.500)
[07/13 12:14:02] TDN INFO: Epoch: [60][3080/3574], lr: 0.00200	Time 0.288 (0.295)	Data 0.000 (0.000)	Loss 2.2635 (1.3386)	Prec@1 50.000 (66.756)	Prec@5 75.000 (86.498)
[07/13 12:14:08] TDN INFO: Epoch: [60][3100/3574], lr: 0.00200	Time 0.289 (0.295)	Data 0.000 (0.000)	Loss 1.4098 (1.3370)	Prec@1 75.000 (66.765)	Prec@5 100.000 (86.545)
[07/13 12:14:14] TDN INFO: Epoch: [60][3120/3574], lr: 0.00200	Time 0.292 (0.295)	Data 0.000 (0.000)	Loss 1.9423 (1.3363)	Prec@1 37.500 (66.757)	Prec@5 75.000 (86.551)
[07/13 12:14:20] TDN INFO: Epoch: [60][3140/3574], lr: 0.00200	Time 0.286 (0.295)	Data 0.000 (0.000)	Loss 1.3443 (1.3373)	Prec@1 62.500 (66.706)	Prec@5 87.500 (86.505)
[07/13 12:14:26] TDN INFO: Epoch: [60][3160/3574], lr: 0.00200	Time 0.283 (0.295)	Data 0.000 (0.000)	Loss 1.0282 (1.3366)	Prec@1 62.500 (66.723)	Prec@5 100.000 (86.515)
[07/13 12:14:31] TDN INFO: Epoch: [60][3180/3574], lr: 0.00200	Time 0.302 (0.295)	Data 0.000 (0.000)	Loss 1.3698 (1.3369)	Prec@1 62.500 (66.716)	Prec@5 75.000 (86.510)
[07/13 12:14:37] TDN INFO: Epoch: [60][3200/3574], lr: 0.00200	Time 0.290 (0.295)	Data 0.000 (0.000)	Loss 0.9903 (1.3361)	Prec@1 75.000 (66.725)	Prec@5 100.000 (86.528)
[07/13 12:14:43] TDN INFO: Epoch: [60][3220/3574], lr: 0.00200	Time 0.297 (0.295)	Data 0.000 (0.000)	Loss 2.2259 (1.3361)	Prec@1 50.000 (66.734)	Prec@5 75.000 (86.522)
[07/13 12:14:49] TDN INFO: Epoch: [60][3240/3574], lr: 0.00200	Time 0.293 (0.295)	Data 0.000 (0.000)	Loss 1.2573 (1.3354)	Prec@1 87.500 (66.746)	Prec@5 100.000 (86.540)
[07/13 12:14:55] TDN INFO: Epoch: [60][3260/3574], lr: 0.00200	Time 0.300 (0.295)	Data 0.000 (0.000)	Loss 1.5971 (1.3367)	Prec@1 50.000 (66.720)	Prec@5 87.500 (86.515)
[07/13 12:15:01] TDN INFO: Epoch: [60][3280/3574], lr: 0.00200	Time 0.302 (0.295)	Data 0.000 (0.000)	Loss 1.5595 (1.3374)	Prec@1 50.000 (66.687)	Prec@5 87.500 (86.509)
[07/13 12:15:07] TDN INFO: Epoch: [60][3300/3574], lr: 0.00200	Time 0.313 (0.295)	Data 0.000 (0.000)	Loss 1.0317 (1.3361)	Prec@1 75.000 (66.711)	Prec@5 87.500 (86.523)
[07/13 12:15:13] TDN INFO: Epoch: [60][3320/3574], lr: 0.00200	Time 0.292 (0.295)	Data 0.000 (0.000)	Loss 0.8147 (1.3352)	Prec@1 100.000 (66.734)	Prec@5 100.000 (86.536)
[07/13 12:15:19] TDN INFO: Epoch: [60][3340/3574], lr: 0.00200	Time 0.295 (0.295)	Data 0.000 (0.000)	Loss 1.2347 (1.3362)	Prec@1 75.000 (66.717)	Prec@5 75.000 (86.497)
[07/13 12:15:25] TDN INFO: Epoch: [60][3360/3574], lr: 0.00200	Time 0.308 (0.295)	Data 0.000 (0.000)	Loss 0.7430 (1.3365)	Prec@1 75.000 (66.695)	Prec@5 100.000 (86.503)
[07/13 12:15:30] TDN INFO: Epoch: [60][3380/3574], lr: 0.00200	Time 0.289 (0.295)	Data 0.000 (0.000)	Loss 2.3859 (1.3372)	Prec@1 37.500 (66.685)	Prec@5 62.500 (86.491)
[07/13 12:15:36] TDN INFO: Epoch: [60][3400/3574], lr: 0.00200	Time 0.289 (0.295)	Data 0.000 (0.000)	Loss 1.6447 (1.3372)	Prec@1 75.000 (66.708)	Prec@5 87.500 (86.489)
[07/13 12:15:42] TDN INFO: Epoch: [60][3420/3574], lr: 0.00200	Time 0.288 (0.295)	Data 0.000 (0.000)	Loss 0.5748 (1.3369)	Prec@1 75.000 (66.702)	Prec@5 100.000 (86.510)
[07/13 12:15:48] TDN INFO: Epoch: [60][3440/3574], lr: 0.00200	Time 0.293 (0.295)	Data 0.000 (0.000)	Loss 1.0652 (1.3380)	Prec@1 75.000 (66.688)	Prec@5 100.000 (86.486)
[07/13 12:15:54] TDN INFO: Epoch: [60][3460/3574], lr: 0.00200	Time 0.301 (0.295)	Data 0.000 (0.000)	Loss 2.6242 (1.3383)	Prec@1 37.500 (66.668)	Prec@5 75.000 (86.489)
[07/13 12:16:00] TDN INFO: Epoch: [60][3480/3574], lr: 0.00200	Time 0.276 (0.295)	Data 0.000 (0.000)	Loss 1.5047 (1.3371)	Prec@1 62.500 (66.701)	Prec@5 87.500 (86.495)
[07/13 12:16:06] TDN INFO: Epoch: [60][3500/3574], lr: 0.00200	Time 0.297 (0.295)	Data 0.000 (0.000)	Loss 1.6648 (1.3380)	Prec@1 62.500 (66.677)	Prec@5 87.500 (86.479)
[07/13 12:16:12] TDN INFO: Epoch: [60][3520/3574], lr: 0.00200	Time 0.312 (0.295)	Data 0.000 (0.000)	Loss 2.1243 (1.3385)	Prec@1 50.000 (66.696)	Prec@5 75.000 (86.463)
[07/13 12:16:18] TDN INFO: Epoch: [60][3540/3574], lr: 0.00200	Time 0.291 (0.295)	Data 0.000 (0.000)	Loss 2.5078 (1.3391)	Prec@1 62.500 (66.694)	Prec@5 62.500 (86.441)
[07/13 12:16:23] TDN INFO: Epoch: [60][3560/3574], lr: 0.00200	Time 0.289 (0.295)	Data 0.000 (0.000)	Loss 0.4458 (1.3397)	Prec@1 75.000 (66.681)	Prec@5 100.000 (86.422)
[07/13 12:16:29] TDN INFO: Test: [0/301]	Time 1.179 (1.179)	Loss 1.7136 (1.7136)	Prec@1 62.500 (62.500)	Prec@5 82.812 (82.812)
[07/13 12:16:32] TDN INFO: Test: [20/301]	Time 0.453 (0.234)	Loss 1.3075 (1.3706)	Prec@1 70.312 (67.113)	Prec@5 85.938 (87.798)
[07/13 12:16:36] TDN INFO: Test: [40/301]	Time 0.451 (0.215)	Loss 1.8272 (1.3753)	Prec@1 59.375 (67.340)	Prec@5 81.250 (88.034)
[07/13 12:16:40] TDN INFO: Test: [60/301]	Time 0.493 (0.207)	Loss 1.4396 (1.3405)	Prec@1 65.625 (68.315)	Prec@5 84.375 (88.371)
[07/13 12:16:44] TDN INFO: Test: [80/301]	Time 0.418 (0.202)	Loss 1.1514 (1.3441)	Prec@1 67.188 (67.689)	Prec@5 90.625 (88.272)
[07/13 12:16:48] TDN INFO: Test: [100/301]	Time 0.495 (0.200)	Loss 1.4908 (1.3558)	Prec@1 62.500 (67.590)	Prec@5 84.375 (87.949)
[07/13 12:16:51] TDN INFO: Test: [120/301]	Time 0.350 (0.198)	Loss 1.6246 (1.3647)	Prec@1 65.625 (67.575)	Prec@5 82.812 (87.836)
[07/13 12:16:55] TDN INFO: Test: [140/301]	Time 0.473 (0.196)	Loss 1.5298 (1.3528)	Prec@1 67.188 (67.775)	Prec@5 84.375 (87.943)
[07/13 12:16:59] TDN INFO: Test: [160/301]	Time 0.166 (0.194)	Loss 1.4023 (1.3580)	Prec@1 68.750 (67.760)	Prec@5 89.062 (87.888)
[07/13 12:17:02] TDN INFO: Test: [180/301]	Time 0.217 (0.194)	Loss 1.2601 (1.3762)	Prec@1 73.438 (67.472)	Prec@5 89.062 (87.707)
[07/13 12:17:06] TDN INFO: Test: [200/301]	Time 0.234 (0.193)	Loss 1.3090 (1.3781)	Prec@1 67.188 (67.483)	Prec@5 85.938 (87.679)
[07/13 12:17:10] TDN INFO: Test: [220/301]	Time 0.383 (0.193)	Loss 1.5673 (1.3803)	Prec@1 62.500 (67.513)	Prec@5 90.625 (87.627)
[07/13 12:17:14] TDN INFO: Test: [240/301]	Time 0.400 (0.192)	Loss 1.3291 (1.3719)	Prec@1 60.938 (67.641)	Prec@5 87.500 (87.753)
[07/13 12:17:17] TDN INFO: Test: [260/301]	Time 0.364 (0.191)	Loss 1.7318 (1.3745)	Prec@1 60.938 (67.535)	Prec@5 85.938 (87.751)
[07/13 12:17:21] TDN INFO: Test: [280/301]	Time 0.390 (0.191)	Loss 1.6720 (1.3820)	Prec@1 71.875 (67.477)	Prec@5 85.938 (87.700)
[07/13 12:17:24] TDN INFO: Test: [300/301]	Time 0.234 (0.189)	Loss 1.6199 (1.3867)	Prec@1 68.750 (67.416)	Prec@5 85.938 (87.661)
[07/13 12:17:24] TDN INFO: Testing Results: Prec@1 67.416 Prec@5 87.661 Loss 1.38669
[07/13 12:17:24] TDN INFO: Best Prec@1: '67.73774916943522'
[07/13 12:17:26] TDN INFO: Epoch: [61][0/3574], lr: 0.00200	Time 1.372 (1.372)	Data 1.108 (1.108)	Loss 1.0617 (1.0617)	Prec@1 62.500 (62.500)	Prec@5 100.000 (100.000)
[07/13 12:17:32] TDN INFO: Epoch: [61][20/3574], lr: 0.00200	Time 0.296 (0.353)	Data 0.000 (0.053)	Loss 1.2393 (1.3837)	Prec@1 62.500 (65.476)	Prec@5 87.500 (86.310)
[07/13 12:17:38] TDN INFO: Epoch: [61][40/3574], lr: 0.00200	Time 0.292 (0.324)	Data 0.000 (0.027)	Loss 1.8525 (1.3574)	Prec@1 50.000 (66.159)	Prec@5 75.000 (85.366)
[07/13 12:17:44] TDN INFO: Epoch: [61][60/3574], lr: 0.00200	Time 0.299 (0.315)	Data 0.000 (0.018)	Loss 1.2617 (1.2926)	Prec@1 50.000 (67.008)	Prec@5 100.000 (86.680)
[07/13 12:17:50] TDN INFO: Epoch: [61][80/3574], lr: 0.00200	Time 0.328 (0.311)	Data 0.000 (0.014)	Loss 0.9081 (1.3126)	Prec@1 75.000 (66.049)	Prec@5 87.500 (87.346)
[07/13 12:17:56] TDN INFO: Epoch: [61][100/3574], lr: 0.00200	Time 0.296 (0.307)	Data 0.000 (0.011)	Loss 0.8512 (1.3167)	Prec@1 87.500 (66.089)	Prec@5 100.000 (87.376)
[07/13 12:18:02] TDN INFO: Epoch: [61][120/3574], lr: 0.00200	Time 0.288 (0.305)	Data 0.000 (0.009)	Loss 1.1071 (1.3390)	Prec@1 75.000 (66.219)	Prec@5 100.000 (86.777)
[07/13 12:18:07] TDN INFO: Epoch: [61][140/3574], lr: 0.00200	Time 0.287 (0.303)	Data 0.000 (0.008)	Loss 1.2502 (1.3778)	Prec@1 62.500 (65.337)	Prec@5 87.500 (85.904)
[07/13 12:18:13] TDN INFO: Epoch: [61][160/3574], lr: 0.00200	Time 0.297 (0.302)	Data 0.000 (0.007)	Loss 0.5867 (1.3643)	Prec@1 87.500 (65.606)	Prec@5 100.000 (86.180)
[07/13 12:18:19] TDN INFO: Epoch: [61][180/3574], lr: 0.00200	Time 0.307 (0.301)	Data 0.000 (0.006)	Loss 1.0505 (1.3703)	Prec@1 75.000 (65.746)	Prec@5 100.000 (86.050)
[07/13 12:18:25] TDN INFO: Epoch: [61][200/3574], lr: 0.00200	Time 0.295 (0.300)	Data 0.000 (0.006)	Loss 2.1123 (1.3715)	Prec@1 62.500 (65.796)	Prec@5 62.500 (86.007)
[07/13 12:18:31] TDN INFO: Epoch: [61][220/3574], lr: 0.00200	Time 0.296 (0.300)	Data 0.000 (0.005)	Loss 1.6303 (1.3486)	Prec@1 62.500 (66.686)	Prec@5 87.500 (86.256)
[07/13 12:18:37] TDN INFO: Epoch: [61][240/3574], lr: 0.00200	Time 0.289 (0.300)	Data 0.000 (0.005)	Loss 0.2231 (1.3424)	Prec@1 100.000 (66.805)	Prec@5 100.000 (86.100)
[07/13 12:18:43] TDN INFO: Epoch: [61][260/3574], lr: 0.00200	Time 0.288 (0.299)	Data 0.000 (0.004)	Loss 3.1691 (1.3487)	Prec@1 37.500 (66.523)	Prec@5 50.000 (86.159)
[07/13 12:18:49] TDN INFO: Epoch: [61][280/3574], lr: 0.00200	Time 0.301 (0.299)	Data 0.000 (0.004)	Loss 1.3264 (1.3367)	Prec@1 75.000 (66.770)	Prec@5 75.000 (86.521)
[07/13 12:18:55] TDN INFO: Epoch: [61][300/3574], lr: 0.00200	Time 0.305 (0.299)	Data 0.000 (0.004)	Loss 0.9528 (1.3198)	Prec@1 87.500 (67.151)	Prec@5 87.500 (86.836)
[07/13 12:19:00] TDN INFO: Epoch: [61][320/3574], lr: 0.00200	Time 0.294 (0.298)	Data 0.000 (0.004)	Loss 1.8655 (1.3139)	Prec@1 62.500 (67.290)	Prec@5 75.000 (86.955)
[07/13 12:19:06] TDN INFO: Epoch: [61][340/3574], lr: 0.00200	Time 0.268 (0.298)	Data 0.000 (0.003)	Loss 1.0997 (1.3189)	Prec@1 50.000 (66.972)	Prec@5 100.000 (87.023)
[07/13 12:19:12] TDN INFO: Epoch: [61][360/3574], lr: 0.00200	Time 0.345 (0.298)	Data 0.000 (0.003)	Loss 0.7068 (1.3294)	Prec@1 87.500 (67.001)	Prec@5 87.500 (86.911)
[07/13 12:19:18] TDN INFO: Epoch: [61][380/3574], lr: 0.00200	Time 0.304 (0.298)	Data 0.000 (0.003)	Loss 2.5454 (1.3256)	Prec@1 37.500 (67.192)	Prec@5 62.500 (86.942)
[07/13 12:19:24] TDN INFO: Epoch: [61][400/3574], lr: 0.00200	Time 0.293 (0.298)	Data 0.000 (0.003)	Loss 0.5209 (1.3286)	Prec@1 75.000 (67.020)	Prec@5 100.000 (86.877)
[07/13 12:19:30] TDN INFO: Epoch: [61][420/3574], lr: 0.00200	Time 0.293 (0.297)	Data 0.000 (0.003)	Loss 1.4471 (1.3263)	Prec@1 62.500 (66.954)	Prec@5 75.000 (86.995)
[07/13 12:19:36] TDN INFO: Epoch: [61][440/3574], lr: 0.00200	Time 0.316 (0.297)	Data 0.000 (0.003)	Loss 1.1202 (1.3236)	Prec@1 75.000 (66.950)	Prec@5 75.000 (86.961)
[07/13 12:19:42] TDN INFO: Epoch: [61][460/3574], lr: 0.00200	Time 0.286 (0.297)	Data 0.000 (0.003)	Loss 0.2509 (1.3311)	Prec@1 100.000 (66.947)	Prec@5 100.000 (86.822)
[07/13 12:19:48] TDN INFO: Epoch: [61][480/3574], lr: 0.00200	Time 0.290 (0.297)	Data 0.000 (0.002)	Loss 1.0745 (1.3270)	Prec@1 75.000 (67.022)	Prec@5 87.500 (86.798)
[07/13 12:19:53] TDN INFO: Epoch: [61][500/3574], lr: 0.00200	Time 0.288 (0.297)	Data 0.000 (0.002)	Loss 1.3935 (1.3218)	Prec@1 62.500 (67.191)	Prec@5 87.500 (86.751)
[07/13 12:19:59] TDN INFO: Epoch: [61][520/3574], lr: 0.00200	Time 0.297 (0.297)	Data 0.000 (0.002)	Loss 0.8420 (1.3181)	Prec@1 50.000 (67.131)	Prec@5 100.000 (86.876)
[07/13 12:20:05] TDN INFO: Epoch: [61][540/3574], lr: 0.00200	Time 0.298 (0.297)	Data 0.000 (0.002)	Loss 1.4615 (1.3200)	Prec@1 50.000 (67.098)	Prec@5 87.500 (86.969)
[07/13 12:20:11] TDN INFO: Epoch: [61][560/3574], lr: 0.00200	Time 0.286 (0.296)	Data 0.000 (0.002)	Loss 1.2577 (1.3218)	Prec@1 50.000 (67.045)	Prec@5 87.500 (86.854)
[07/13 12:20:17] TDN INFO: Epoch: [61][580/3574], lr: 0.00200	Time 0.295 (0.296)	Data 0.000 (0.002)	Loss 0.2944 (1.3135)	Prec@1 87.500 (67.233)	Prec@5 100.000 (87.070)
[07/13 12:20:23] TDN INFO: Epoch: [61][600/3574], lr: 0.00200	Time 0.319 (0.296)	Data 0.000 (0.002)	Loss 1.5332 (1.3114)	Prec@1 62.500 (67.221)	Prec@5 87.500 (87.167)
[07/13 12:20:29] TDN INFO: Epoch: [61][620/3574], lr: 0.00200	Time 0.291 (0.296)	Data 0.000 (0.002)	Loss 1.4104 (1.3205)	Prec@1 50.000 (66.888)	Prec@5 100.000 (87.057)
[07/13 12:20:35] TDN INFO: Epoch: [61][640/3574], lr: 0.00200	Time 0.305 (0.296)	Data 0.000 (0.002)	Loss 1.4632 (1.3286)	Prec@1 62.500 (66.751)	Prec@5 87.500 (87.012)
[07/13 12:20:40] TDN INFO: Epoch: [61][660/3574], lr: 0.00200	Time 0.305 (0.296)	Data 0.000 (0.002)	Loss 0.8363 (1.3211)	Prec@1 75.000 (66.906)	Prec@5 100.000 (87.179)
[07/13 12:20:46] TDN INFO: Epoch: [61][680/3574], lr: 0.00200	Time 0.301 (0.296)	Data 0.000 (0.002)	Loss 1.4624 (1.3297)	Prec@1 87.500 (66.758)	Prec@5 87.500 (87.115)
[07/13 12:20:52] TDN INFO: Epoch: [61][700/3574], lr: 0.00200	Time 0.290 (0.296)	Data 0.000 (0.002)	Loss 1.6020 (1.3269)	Prec@1 75.000 (66.833)	Prec@5 75.000 (87.090)
[07/13 12:20:58] TDN INFO: Epoch: [61][720/3574], lr: 0.00200	Time 0.302 (0.296)	Data 0.000 (0.002)	Loss 1.3745 (1.3291)	Prec@1 62.500 (66.817)	Prec@5 87.500 (87.049)
[07/13 12:21:04] TDN INFO: Epoch: [61][740/3574], lr: 0.00200	Time 0.291 (0.296)	Data 0.000 (0.002)	Loss 0.6525 (1.3249)	Prec@1 87.500 (66.953)	Prec@5 100.000 (87.112)
[07/13 12:21:10] TDN INFO: Epoch: [61][760/3574], lr: 0.00200	Time 0.292 (0.296)	Data 0.000 (0.002)	Loss 1.0075 (1.3316)	Prec@1 62.500 (66.771)	Prec@5 100.000 (86.991)
[07/13 12:21:16] TDN INFO: Epoch: [61][780/3574], lr: 0.00200	Time 0.278 (0.296)	Data 0.000 (0.002)	Loss 1.5611 (1.3298)	Prec@1 75.000 (66.853)	Prec@5 75.000 (87.036)
[07/13 12:21:22] TDN INFO: Epoch: [61][800/3574], lr: 0.00200	Time 0.297 (0.296)	Data 0.000 (0.001)	Loss 1.2904 (1.3253)	Prec@1 50.000 (66.776)	Prec@5 87.500 (87.125)
[07/13 12:21:27] TDN INFO: Epoch: [61][820/3574], lr: 0.00200	Time 0.289 (0.296)	Data 0.000 (0.001)	Loss 1.3090 (1.3269)	Prec@1 62.500 (66.641)	Prec@5 87.500 (87.089)
[07/13 12:21:33] TDN INFO: Epoch: [61][840/3574], lr: 0.00200	Time 0.294 (0.296)	Data 0.000 (0.001)	Loss 1.0775 (1.3260)	Prec@1 75.000 (66.632)	Prec@5 75.000 (87.114)
[07/13 12:21:39] TDN INFO: Epoch: [61][860/3574], lr: 0.00200	Time 0.289 (0.296)	Data 0.000 (0.001)	Loss 1.3413 (1.3262)	Prec@1 62.500 (66.681)	Prec@5 75.000 (87.050)
[07/13 12:21:45] TDN INFO: Epoch: [61][880/3574], lr: 0.00200	Time 0.299 (0.296)	Data 0.000 (0.001)	Loss 1.2045 (1.3257)	Prec@1 50.000 (66.671)	Prec@5 87.500 (87.103)
[07/13 12:21:51] TDN INFO: Epoch: [61][900/3574], lr: 0.00200	Time 0.280 (0.296)	Data 0.000 (0.001)	Loss 0.6628 (1.3236)	Prec@1 87.500 (66.745)	Prec@5 100.000 (87.084)
[07/13 12:21:57] TDN INFO: Epoch: [61][920/3574], lr: 0.00200	Time 0.303 (0.296)	Data 0.000 (0.001)	Loss 1.5041 (1.3252)	Prec@1 62.500 (66.748)	Prec@5 87.500 (87.066)
[07/13 12:22:03] TDN INFO: Epoch: [61][940/3574], lr: 0.00200	Time 0.297 (0.296)	Data 0.000 (0.001)	Loss 1.3277 (1.3236)	Prec@1 75.000 (66.764)	Prec@5 87.500 (87.088)
[07/13 12:22:09] TDN INFO: Epoch: [61][960/3574], lr: 0.00200	Time 0.291 (0.295)	Data 0.000 (0.001)	Loss 0.6831 (1.3268)	Prec@1 87.500 (66.727)	Prec@5 100.000 (87.019)
[07/13 12:22:15] TDN INFO: Epoch: [61][980/3574], lr: 0.00200	Time 0.310 (0.296)	Data 0.000 (0.001)	Loss 1.3498 (1.3279)	Prec@1 50.000 (66.705)	Prec@5 87.500 (86.978)
[07/13 12:22:20] TDN INFO: Epoch: [61][1000/3574], lr: 0.00200	Time 0.294 (0.295)	Data 0.000 (0.001)	Loss 1.8202 (1.3257)	Prec@1 62.500 (66.771)	Prec@5 75.000 (86.938)
